Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-09-19,1,2,3,1,1,0,1,4,0,0,1,1,0,0,0,0,1,1,2,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1, 0.00497366, 0.00466432, 0.0023702, 0.00515284, 0.00515284,buy
2020-09-20,1,1,3,1,0,1,1,2,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00671472,-0.00150555,-0.0068069,-0.00216122,-0.00056178,sell
2020-09-21,1,0,4,0,0,1,4,3,0,0,0,1,1,0,0,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1, 0.00264959, 0.00078288, 0.0027154, 0.00248126, 0.00076573,buy
2020-09-22,0,1,3,0,1,3,0,2,0,0,0,1,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.00498958,-0.00431442,-0.0064952,-0.00344763,-0.00519519,sell
2020-09-23,2,1,2,1,3,0,0,3,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.00342466,-0.00391767,-0.0021668,-0.00381554,-0.00403959,sell
2020-09-24,1,1,2,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1, 0.00157462, 0.00245981,-0.0000448, 0.00100187, 0.00137137,buy
2020-09-25,0,0,3,1,0,1,1,2,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1, 0.00512129, 0.00633218, 0.0071951, 0.00745029, 0.00719511,buy
2020-09-26,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00526813,-0.00493880,-0.0036393,-0.00761084,-0.00470357,sell
2020-09-27,1,1,2,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.00596291,-0.00527060, 0.0002219, 0.00015125,-0.00587001,sell
2020-09-28,1,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0, 0.00972592, 0.00990228, 0.0099127, 0.00969841, 0.00455143,buy
2020-09-29,1,1,2,0,0,5,2,0,0,0,1,0,0,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0, 0.00181761, 0.00160199, 0.0018176, 0.00160199, 0.00109784,buy
2020-09-30,1,1,3,0,1,2,3,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,-0.00081648,-0.00348549, 0.0001827,-0.00335836,-0.00351049,sell
2020-10-01,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.00498346,-0.00661649,-0.0038692,-0.00511137,-0.00474764,sell
2020-10-02,1,1,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00517372,-0.00517372,-0.0037448,-0.00501962,-0.00555488,sell
2020-10-03,1,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00126178, 0.00111027, 0.0024237, 0.00184072, 0.00154593,buy
2020-10-04,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00469615, 0.00428991, 0.0047613, 0.00600240, 0.00473001,buy
2020-10-05,3,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00063691,-0.00205427, 0.0004169,-0.00255752,-0.00168245,sell
2020-10-06,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00212365, 0.00212365, 0.0021236, 0.00119005, 0.00064856,buy
2020-10-07,1,3,2,1,1,1,1,1,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00165481, 0.00350324, 0.0029775, 0.00613062, 0.00373687,buy
2020-10-08,0,2,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00653317, 0.00635618, 0.0068247, 0.00596379, 0.00507492,buy
2020-10-09,1,2,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0, 0.00322823, 0.00322823, 0.0042354, 0.00422103,-0.00005379,buy
2020-10-10,2,3,1,4,1,0,0,3,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0, 0.00309356, 0.00091637, 0.0009164, 0.00091637, 0.00091637,buy
2020-10-11,1,2,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.00469717,-0.00481509,-0.0044923,-0.00421197,-0.00483470,sell
2020-10-12,2,1,5,2,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0, 0.00308939, 0.00297249, 0.0029725, 0.00070119, 0.00285689,buy
2020-10-13,1,5,2,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0, 0.00115395, 0.00060635, 0.0006751, 0.00107660, 0.00118236,buy
2020-10-14,3,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00131402,-0.00300873,-0.0015962,-0.00131345,-0.00325154,sell
2020-10-15,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00083050, 0.00148677, 0.0004332,-0.00043002, 0.00303001,buy
2020-10-16,0,0,1,2,0,1,1,5,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00069558,-0.00130408, 0.0000410, 0.00087871,-0.00067140,sell
2020-10-17,1,1,1,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,-0.00391124,-0.00489780, 0.0016111,-0.00611560,-0.00712798,sell
2020-10-18,2,0,2,2,1,0,3,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,-0.00059022,-0.00057173,-0.0003683,-0.00122925,-0.00208289,sell
2020-10-19,1,1,2,2,1,4,1,2,0,0,0,0,0,0,1,0,1,1,0,1,2,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0, 0.00100350, 0.00087924, 0.0010035, 0.00082232,-0.00259178,buy
2020-10-20,3,1,1,2,3,2,1,2,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,-0.00157214,-0.00157214,-0.0015789,-0.00253403,-0.00193410,sell
2020-10-21,4,2,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.00480650,-0.00384762,-0.0030084,-0.00425116,-0.01091561,sell
2020-10-22,3,2,0,1,0,0,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00899285, 0.00911289, 0.0085274, 0.00914759, 0.00933282,buy
2020-10-23,2,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00279359,-0.00007840, 0.0010391, 0.00058277, 0.00359872,buy
2020-10-24,1,3,0,0,2,0,2,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0, 0.00097730, 0.00097730, 0.0008742, 0.00223721,-0.00025856,buy
2020-10-25,1,2,0,1,4,1,3,0,0,0,1,0,0,1,0,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0, 0.00156514,-0.00326896,-0.0031275,-0.00326896,-0.00261885,sell
2020-10-26,2,2,0,1,0,4,3,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00258642,-0.00048713,-0.0004871, 0.00019463,-0.00061142,buy
2020-10-27,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00391420, 0.00515640, 0.0041895, 0.00439486, 0.00384367,buy
2020-10-28,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00180350,-0.00180350,-0.0013839,-0.00116085,-0.00138392,sell
2020-10-29,0,1,1,1,3,0,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00632087, 0.00587465, 0.0065828, 0.00587465, 0.00714214,buy
2020-10-30,0,1,0,1,2,0,0,4,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00131562, 0.00148461, 0.0012667, 0.00083919,-0.00164474,buy
2020-10-31,1,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00262288, 0.00308570, 0.0032262, 0.00262288, 0.00325476,buy
2020-11-01,3,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00294820, 0.00283536, 0.0026232, 0.00284221, 0.00255635,buy
2020-11-02,1,2,1,1,1,1,0,2,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1, 0.00318591, 0.00234531, 0.0031231,-0.00067929, 0.00142669,buy
2020-11-03,0,3,2,0,1,0,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00076374,-0.00111714,-0.0015626,-0.00357192,-0.00100843,sell
2020-11-04,0,1,4,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00186093,-0.00173177,-0.0018507,-0.00173177,-0.00207265,sell
2020-11-05,1,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00425063,-0.00402410,-0.0027975,-0.00365824,-0.00415750,sell
2020-11-06,2,0,1,3,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00631532,-0.00005249, 0.0045884, 0.00426723,-0.00009902,buy
2020-11-07,0,1,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141818,-0.00142667,-0.0014370,-0.00171213,-0.00443099,sell
2020-11-08,2,0,4,1,0,0,0,3,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00366969,-0.00413918,-0.0036697,-0.00366969,-0.00366969,sell
2020-11-09,1,2,4,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00111117, 0.00111117, 0.0011112,-0.00067208, 0.00111117,buy
2020-11-10,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.00116254,-0.00128665,-0.0018249,-0.00181046,-0.00131698,sell
2020-11-11,4,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.00400530,-0.00450790,-0.0040888,-0.00397601,-0.00363587,sell
2020-11-12,1,1,3,1,3,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0, 0.00004443,-0.00336495, 0.0000107,-0.00203415,-0.00137314,sell
2020-11-13,0,2,2,0,2,1,2,3,0,0,1,0,0,0,0,0,1,0,2,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.00597036,-0.00086184,-0.0053374,-0.00151854,-0.00123931,sell
2020-11-14,1,2,1,1,1,1,3,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,-0.00920596,-0.01088799,-0.0020017,-0.00885545,-0.00200169,sell
2020-11-15,1,2,0,1,1,1,5,2,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1, 0.00062051, 0.00491692, 0.0023936, 0.00431479, 0.00346632,buy
2020-11-16,1,0,1,1,1,4,3,4,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1, 0.00322986, 0.00595326, 0.0030718, 0.00307180, 0.00315615,buy
2020-11-17,0,1,0,1,5,1,3,4,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,-0.00419525,-0.00690729,-0.0071818,-0.00674479,-0.00553921,sell
2020-11-18,2,0,0,1,1,2,3,3,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1, 0.00043181, 0.00107227, 0.0022275, 0.00227548, 0.00111755,buy
2020-11-19,0,1,0,0,1,2,4,1,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1, 0.00220031, 0.00193020, 0.0022003, 0.00189616, 0.00493407,buy
2020-11-20,0,1,1,0,1,1,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00082854,-0.00078805,-0.0003163, 0.00086572, 0.00043285,buy
2020-11-21,0,1,1,0,5,0,2,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00141221,-0.00141919,-0.0014378,-0.00144542,-0.00144542,sell
2020-11-22,1,2,1,1,2,3,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00181070, 0.00302584, 0.0030497, 0.00239809, 0.00585003,buy
2020-11-23,1,2,1,1,2,3,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00565533, 0.00633511, 0.0063351, 0.00623474, 0.00628636,buy
2020-11-24,2,2,1,0,1,1,3,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00233379,-0.00229459,-0.0006584,-0.00233379,-0.00076738,sell
2020-11-25,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00177172,-0.00060937, 0.0020178, 0.00176007, 0.00445173,buy
2020-11-26,0,2,0,1,2,0,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00067911,-0.00400112,-0.0035166,-0.00400112,-0.00317161,sell
2020-11-27,0,1,2,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00467531,-0.00574151,-0.0034955,-0.00472432,-0.00490766,sell
2020-11-28,2,0,1,1,2,1,3,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0, 0.00132205, 0.00029768,-0.0015616,-0.00233865, 0.00029768,buy
2020-11-29,3,0,1,1,1,2,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0, 0.00464022, 0.00493544, 0.0046007, 0.00496525,-0.00274674,buy
2020-11-30,0,3,1,1,1,2,4,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00023183, 0.00228012, 0.0017800, 0.00246207, 0.00472076,buy
2020-12-01,0,0,4,0,0,3,3,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00700731, 0.00682154, 0.0068215, 0.00586376, 0.00682154,buy
2020-12-02,0,1,3,0,0,2,3,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00396130,-0.00500649,-0.0045010,-0.00500649,-0.00617772,sell
2020-12-03,1,1,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00362874,-0.00196900,-0.0036287,-0.00492312,-0.00037800,sell
2020-12-04,1,3,1,3,0,3,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1, 0.00104833, 0.00251969, 0.0016618, 0.00458585, 0.00104833,buy
2020-12-05,3,1,3,0,1,3,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.00008886, 0.00270107, 0.0014606,-0.00043524, 0.00041709,buy
2020-12-06,2,1,6,0,0,2,0,1,0,0,0,1,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.00568171,-0.00597826,-0.0057745,-0.00568171,-0.00720508,sell
2020-12-07,2,4,2,0,0,2,0,3,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0, 0.00045265, 0.00045265, 0.0000571,-0.00000401, 0.00180280,buy
2020-12-08,4,2,2,1,0,2,1,3,1,0,0,1,0,0,0,0,1,1,1,1,2,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0, 0.00157205,-0.00003144, 0.0012961, 0.00263949,-0.00018106,buy
2020-12-09,2,0,1,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.00195782, 0.00052838, 0.0017276, 0.00194935, 0.00387615,buy
2020-12-10,1,0,1,1,1,2,2,5,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0, 0.00876805, 0.00876805, 0.0048310, 0.00695405, 0.00696283,buy
2020-12-11,1,2,0,1,0,4,1,4,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0, 0.00475795, 0.00508825, 0.0045547, 0.00380824, 0.00469890,buy
2020-12-12,2,1,1,0,1,1,6,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00048951,-0.00148554,-0.0045327,-0.00029454,-0.00048951,sell
2020-12-13,2,2,1,0,1,2,4,2,0,1,1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.00346451,-0.00263168, 0.0003791,-0.00255703,-0.00332322,sell
2020-12-14,3,3,0,0,3,2,2,3,0,1,1,0,0,0,1,0,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.00033628,-0.00052768,-0.0003085,-0.00025538,-0.00052768,buy
2020-12-15,2,2,0,0,4,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0, 0.00176059, 0.00094944,-0.0011979,-0.00173146,-0.00037812,buy
2020-12-16,2,1,0,0,3,0,3,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.00145943,-0.00204253,-0.0013377,-0.00215644,-0.00150454,sell
2020-12-17,0,2,0,0,3,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00160255, 0.00143366, 0.0031130, 0.00037523, 0.00209664,buy
2020-12-18,0,0,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00097845, 0.00048814, 0.0034463,-0.00004887, 0.00213614,buy
2020-12-19,0,0,1,0,7,0,3,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00056906,-0.00207532,-0.0007544,-0.00355207,-0.00018014,sell
2020-12-20,0,1,1,1,4,4,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0, 0.00214257, 0.00377689, 0.0045658, 0.00233265, 0.00053723,buy
2020-12-21,0,1,1,1,5,2,3,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00136813, 0.00133696, 0.0017158, 0.00093680,-0.00038297,buy
2020-12-22,0,1,1,0,5,1,2,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00003028, 0.00056782, 0.0006460, 0.00122561,-0.00370590,buy
2020-12-23,0,1,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00290888, 0.00290888, 0.0033239, 0.00237358, 0.00139843,buy
2020-12-24,2,2,0,0,2,2,0,3,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.00611519,-0.00597206,-0.0059491,-0.00504312,-0.00598611,sell
2020-12-25,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00120095,-0.00236476, 0.0036307, 0.00138522, 0.00094431,buy
2020-12-26,6,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00127411, 0.00040419,-0.0012741,-0.00034527,-0.00105692,buy
2020-12-27,3,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00900737,-0.00768182,-0.0087402,-0.00748580,-0.00900737,sell
2020-12-28,1,2,1,0,0,4,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00461885,-0.00367159,-0.0036716,-0.00449830,-0.00429136,sell
2020-12-29,1,0,3,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00151299, 0.00060610,-0.0013164,-0.00072835,-0.00151299,buy
2020-12-30,2,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,-0.00140659, 0.00110716,-0.0000060,-0.00140659,-0.00218727,sell
2020-12-31,1,2,0,3,0,1,2,3,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1, 0.00102770, 0.00028597, 0.0002860,-0.00073603, 0.00072229,buy
2021-01-01,1,2,1,2,0,1,1,3,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.00627675,-0.00811382,-0.0032645,-0.00752284,-0.00627675,sell
2021-01-02,2,2,2,0,2,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1, 0.00504477, 0.00367620, 0.0078507, 0.00641228, 0.00250054,buy
2021-01-03,4,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00065599,-0.00192907,-0.0021305,-0.00229977,-0.00240796,sell
2021-01-04,2,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00145804,-0.00116539,-0.0011654,-0.00069834,-0.00133174,sell
2021-01-05,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00165211,-0.00193203,-0.0019320,-0.00198979,-0.00072285,sell
2021-01-06,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00189866, 0.00189866, 0.0014219, 0.00174408, 0.00652186,buy
2021-01-07,1,1,0,2,0,1,1,4,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00002227, 0.00236035,-0.0000223,-0.00125257,-0.00002227,buy
2021-01-08,2,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00766566, 0.00506547, 0.0058182, 0.00771094, 0.00417167,buy
