Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-06-29,1,2,0,2,3,1,3,2,1,1,3,2,2,1,2,3,3,0.869751541143519,0.99478966713589,0.84984316223215,-0.0050113,-0.0014666,-0.0017331,-0.0025574,-0.0079018,sell
2021-06-30,1,2,0,4,2,1,2,3,2,1,3,2,4,1,3,3,2,0.873356167484944,0.993501969315645,0.846685475237873,-0.0147927,-0.0121786,-0.0060956,-0.0006254,-0.0176017,sell
2021-07-01,0,2,2,3,2,1,3,3,3,2,3,3,4,1,4,4,2,0.8772834151611,0.992069416599127,0.843491157878369, 0.0028103, 0.0006139, 0.0037301, 0.0035845, 0.0031815,buy
2021-07-02,0,1,1,1,2,1,3,2,2,3,2,2,3,1,3,3,2,0.881483961110788,0.990495563707717,0.84026245282906,-0.0029967, 0.0034552,-0.0000690,-0.0090641, 0.0048083,sell
2021-07-03,0,3,0,1,1,2,2,2,2,4,1,2,4,2,3,2,3,0.885919802319639,0.988777744600378,0.836997117414524, 0.0092588, 0.0107771, 0.0107488, 0.0097346, 0.0040170,buy
2021-07-04,1,1,0,2,1,2,1,2,2,5,2,2,3,1,4,3,2,0.890541615726456,0.986917736637802,0.833697394310183, 0.0101683, 0.0068336, 0.0124010, 0.0101233, 0.0107349,buy
2021-07-05,2,1,1,2,2,2,1,1,2,5,2,3,3,2,4,4,1,0.895300886844812,0.984915539819989,0.830363283516037, 0.0129744, 0.0083591, 0.0123296, 0.0123415, 0.0126580,buy
2021-07-06,1,0,2,4,2,2,2,1,2,4,2,2,2,3,5,4,2,0.900150718337829,0.982772931507628,0.826993289915137,-0.0026635,-0.0010122,-0.0004475,-0.0009049,-0.0014792,buy
2021-07-07,1,1,1,4,3,2,2,1,3,4,2,3,3,3,5,4,2,0.905037744270439,0.980493466422102,0.823591898858329,-0.0036547,-0.0010939,-0.0012048,-0.0035581,-0.0053803,sell
2021-07-08,1,1,1,3,2,2,1,5,1,4,2,3,3,2,4,5,2,0.909915067305764,0.978071812481338,0.820155372553241, 0.0103211, 0.0060040, 0.0232079, 0.0135899, 0.0152198,buy
2021-07-09,1,1,1,3,2,1,3,3,2,3,3,4,2,1,3,5,2,0.914719618611451,0.975514190447753,0.816684458558348,-0.0043340,-0.0035531, 0.0055905,-0.0040341,-0.0024259,sell
2021-07-10,1,0,2,3,2,2,3,2,2,2,4,3,1,2,2,5,2,0.919392372229014,0.972820600321347,0.813183642224495, 0.0047299, 0.0110947, 0.0133357, 0.0085955, 0.0142966,buy
2021-07-11,1,0,2,3,2,3,1,3,0,2,3,3,2,2,3,3,1,0.923884005097255,0.969990153421775,0.809649933317784, 0.0044196, 0.0026145, 0.0027352, 0.0056927, 0.0040197,buy
2021-07-12,3,1,2,2,3,2,1,3,0,2,2,4,3,2,2,4,2,0.928124171210857,0.967025515790072,0.80608407939669,-0.0085865,-0.0105058,-0.0157824,-0.0071886,-0.0072652,sell
2021-07-13,1,2,2,1,5,2,1,3,0,0,2,3,5,3,1,2,1,0.932056270335655,0.963927576106585,0.802488323136636, 0.0003598, 0.0020044, 0.0055035, 0.0046079,-0.0182045,buy
2021-07-14,1,1,3,1,3,2,3,3,0,0,1,4,5,2,1,2,2,0.935613190765429,0.960697223051657,0.798861169420672,-0.0083048,-0.0081461,-0.0030409,-0.0093476,-0.0169388,sell
2021-07-15,1,1,3,2,4,2,3,4,0,0,2,5,5,3,1,1,3,0.938731863667824,0.95733623398598,0.795203365807273,-0.0072804,-0.0041877,-0.0014610,-0.0044066,-0.0045983,sell
2021-07-16,1,3,2,1,6,1,1,4,1,0,1,5,4,4,2,2,2,0.941346794486167,0.953848163630935,0.79151491229644,-0.0030075, 0.0154544, 0.0157811, 0.0143420,-0.0014370,buy
2021-07-17,1,3,2,1,6,1,1,2,2,1,2,4,5,4,2,1,2,0.943398957261972,0.950228568584794,0.787796556446645,-0.0033508, 0.0152256, 0.0164859, 0.0146985,-0.0043497,buy
2021-07-18,1,3,2,1,5,3,1,2,1,1,3,3,5,3,2,3,1,0.944824474588112,0.946481892249285,0.784051288491786,-0.0138660,-0.0095022,-0.0144867,-0.0132565,-0.0115699,sell
2021-07-19,1,3,2,1,6,3,1,2,2,3,5,4,4,4,1,4,2,0.945568363379972,0.942610800665444,0.780275370639491, 0.0022967, 0.0020844,-0.0125894,-0.0095294, 0.0016111,sell
2021-07-20,1,5,0,1,6,2,1,2,2,1,4,3,2,4,2,4,2,0.945580492001578,0.938611739111888,0.776471793123658, 0.0130351, 0.0177119, 0.0189139, 0.0157843, 0.0122341,buy
2021-07-21,1,2,2,2,5,2,1,2,2,1,4,2,2,4,1,5,2,0.944813154541279,0.934498926474143,0.77264130350276, 0.0027703, 0.0024904, 0.0159299, 0.0020692, 0.0014158,buy
2021-07-22,1,2,3,4,3,3,1,2,2,0,6,2,2,2,1,5,3,0.943228347984708,0.930259921227374,0.768780163984427,-0.0066934,-0.0040070,-0.0069515,-0.0017962,-0.0050307,sell
2021-07-23,1,3,2,2,5,4,1,2,1,0,6,1,3,4,0,4,3,0.940799389364331,0.925903610175034,0.764897345270347, 0.0051920, 0.0016029, 0.0117678, 0.0023704, 0.0009022,buy
2021-07-24,2,2,1,0,5,3,2,1,0,1,4,2,3,3,1,3,1,0.937514150058541,0.921428215956433,0.76098537177578, 0.0155876, 0.0139196, 0.0147490, 0.0137693, 0.0088187,buy
2021-07-25,2,1,1,0,3,4,3,0,0,1,4,2,3,3,1,2,0,0.933355649997089,0.916837293292952,0.757047981293097, 0.0163052, 0.0134812, 0.0131084, 0.0203075, 0.0204031,buy
2021-07-26,1,1,1,1,3,5,3,1,1,0,5,2,2,4,1,2,1,0.928330357778166,0.912129064823899,0.753084426263822, 0.0130613, 0.0126847, 0.0226631, 0.0260381, 0.0170628,buy
2021-07-27,1,1,0,2,3,2,2,2,2,0,2,1,2,5,3,2,0,0.922456062046794,0.907308862631347,0.749095454246431, 0.0073070, 0.0044735, 0.0078593, 0.0016855, 0.0095352,buy
2021-07-28,1,1,0,2,5,3,2,2,2,0,3,2,2,4,4,2,1,0.915752168597543,0.902374909354605,0.745081065240923, 0.0201527, 0.0202120, 0.0166680,-0.0027136, 0.0166217,buy
2021-07-29,0,1,0,4,3,2,3,1,1,0,3,2,3,1,3,2,1,0.908251020421364,0.897334314436434,0.741042006805772, 0.0079723, 0.0150686, 0.0013023,-0.0114470,-0.0020465,buy
2021-07-30,0,1,2,4,1,3,1,0,1,1,2,1,3,2,3,2,1,0.899990620532624,0.892179968434074,0.736979774057927, 0.0016823, 0.0012351,-0.0050395, 0.0009180,-0.0051308,buy
2021-07-31,1,2,3,3,1,3,1,1,1,1,2,1,3,2,4,3,2,0.891011397670011,0.886920758150976,0.732893619438913, 0.0049541, 0.0055768, 0.0035749, 0.0077239, 0.0063839,buy
2021-08-01,1,3,3,3,1,3,1,0,1,1,1,1,3,2,5,3,2,0.881365100619045,0.881557572267486,0.728782047831782, 0.0001235,-0.0001345,-0.0072024, 0.0047554,-0.0011522,buy
2021-08-02,0,2,3,4,1,3,1,0,1,4,2,1,3,3,5,3,2,0.871095392417509,0.876087744742567,0.724647301911956,-0.0014659,-0.0122446,-0.0098704,-0.0020000,-0.0069756,sell
2021-08-03,0,1,2,2,0,3,2,0,0,4,2,0,2,1,3,4,2,0.860254021850925,0.870518385018982,0.720491624354857,-0.0042070, 0.0066905,-0.0051948, 0.0016821, 0.0007664,buy
2021-08-04,0,0,2,1,1,3,1,1,1,4,2,1,1,1,3,4,2,0.848895163429133,0.864843272334315,0.71631202492659,-0.0123082,-0.0012427,-0.0119539,-0.0115157,-0.0114640,sell
2021-08-05,0,1,2,1,1,3,1,1,2,2,3,1,2,0,2,5,1,0.837065714489013,0.859072182172361,0.71211149386105,-0.0096520,-0.0043059,-0.0104475,-0.0115629,-0.0106509,sell
2021-08-06,0,0,2,1,3,3,1,1,2,2,2,1,3,1,2,4,2,0.824814998091764,0.853206891893813,0.707889283599763,-0.0112424,-0.0060865,-0.0160870,-0.0169850,-0.0147221,sell
2021-08-07,0,0,1,1,3,4,2,1,0,1,1,1,4,2,2,1,2,0.812184251550846,0.847244735457635,0.70364539414273, 0.0155588, 0.0151757, 0.0125245, 0.0234610, 0.0160447,buy
2021-08-08,0,1,1,3,5,3,3,1,0,2,1,1,4,4,3,3,3,0.79922684080133,0.841187490224516,0.699382815723846,-0.0074761,-0.0038671,-0.0032267,-0.0065629,-0.0055251,sell
2021-08-09,1,2,1,2,5,3,2,0,0,1,2,1,3,4,2,3,2,0.785973491684617,0.835039599596184,0.695100053226163,-0.0043590, 0.0004431,-0.0078419,-0.0097583,-0.0086837,sell
2021-08-10,1,1,2,3,4,3,1,0,0,1,1,1,3,4,3,3,1,0.772467867238491,0.828804618294018,0.690797854208156,-0.0063150,-0.0023613,-0.0047983,-0.0036183,-0.0030339,sell
2021-08-11,1,1,3,4,5,3,0,0,0,1,3,0,3,4,3,4,1,0.75874635332777,0.822478102916293,0.686470985760506, 0.0067845, 0.0065513, 0.0181588, 0.0045113, 0.0046271,buy
2021-08-12,0,2,2,5,5,2,1,0,0,0,4,1,2,3,3,4,0,0.744842910092954,0.816068940266462,0.682131408818798, 0.0049109, 0.0044161, 0.0087282, 0.0066944, 0.0054352,buy
2021-08-13,0,1,2,4,6,2,1,1,0,1,4,1,3,4,3,2,1,0.730782603352028,0.809577130344524,0.677770900239817, 0.0041980, 0.0034510, 0.0098092, 0.0048902, 0.0044164,buy
2021-08-14,1,2,2,4,5,2,1,1,1,1,3,2,3,3,5,2,2,0.71659939324549,0.803000895789788,0.673394692932881,-0.0058905,-0.0029996,-0.0062160,-0.0042707,-0.0055082,sell
2021-08-15,1,1,2,3,5,2,0,1,3,1,4,2,2,5,2,2,2,0.702320771315648,0.796344680003981,0.668999049105621,-0.0041900, 0.0092953, 0.0092382,-0.0064684,-0.0078154,sell
2021-08-16,1,2,1,3,6,1,0,1,3,2,3,2,2,5,3,4,1,0.687967760506621,0.789611149028139,0.664587706550406, 0.0062023, 0.0029026, 0.0067314, 0.0061881, 0.0054741,buy
2021-08-17,1,3,2,4,6,1,1,2,2,2,3,3,3,5,4,6,0,0.673563809486846,0.782802080222952,0.660159170150289,-0.0005546,-0.0062132, 0.0000467,-0.0032079,-0.0014327,buy
2021-08-18,1,2,3,4,4,1,2,2,1,2,3,3,2,4,4,5,1,0.659127515476121,0.775920139629456,0.655713439905269,-0.0146160,-0.0135500,-0.0122739,-0.0170829,-0.0158311,sell
2021-08-19,2,2,4,3,4,1,2,1,1,0,3,2,2,4,3,5,1,0.644689604315849,0.76896354988696,0.651254253607717, 0.0044229, 0.0076966, 0.0108375, 0.0077347,-0.0067231,buy
2021-08-20,3,2,4,2,1,1,1,1,1,0,2,2,2,3,2,4,1,0.63025250173035,0.761937643077536,0.646779368582211, 0.0110731, 0.0180458, 0.0180463, 0.0179412, 0.0176471,buy
2021-08-21,3,1,4,1,2,2,2,1,0,1,2,2,3,2,2,4,2,0.615846124986254,0.754844196561874,0.642289532387223, 0.0001324, 0.0068634, 0.0000262, 0.0034763,-0.0010104,buy
2021-08-22,2,2,3,2,1,2,3,1,0,0,3,1,2,3,2,3,2,0.601477751256525,0.747681432979283,0.637786240139704,-0.0047150, 0.0024335, 0.0050656, 0.0073891, 0.0065375,buy
2021-08-23,2,2,2,2,1,3,1,1,1,0,2,2,2,2,3,3,1,0.587168403485281,0.740458239133217,0.633268744281178, 0.0128951, 0.0151074, 0.0050896, 0.0089498, 0.0121873,buy
2021-08-24,2,2,3,2,0,3,1,2,1,0,3,2,2,3,3,3,0,0.572929401719353,0.733168394261258,0.628737044811645, 0.0151894, 0.0179359, 0.0221368, 0.0126162, 0.0163011,buy
2021-08-25,0,1,3,2,3,2,1,2,1,0,3,1,1,2,3,4,1,0.558774491729897,0.725818119125823,0.624193384406528,-0.0042523, 0.0030681, 0.0086855, 0.0027292, 0.0097619,buy
2021-08-26,0,1,3,2,3,3,2,1,1,1,4,1,3,3,2,3,1,0.54471822786284,0.718408302407257,0.619636267948879, 0.0022255, 0.0058522, 0.0096760, 0.0054763, 0.0046875,buy
2021-08-27,0,2,2,4,3,2,0,1,1,2,3,1,3,4,3,3,0,0.530773547314561,0.710939832785906,0.615064947880223, 0.0019889, 0.0008311, 0.0126425, 0.0021598, 0.0019210,buy
2021-08-28,1,3,4,4,4,2,0,1,1,1,2,1,4,5,4,4,1,0.516950152982347,0.70341448762246,0.610483909551405, 0.0028056, 0.0068493,-0.0073996, 0.0138116, 0.0011702,buy
2021-08-29,0,3,3,4,3,1,1,0,1,1,2,3,2,4,3,2,1,0.503262599212125,0.6958358216383,0.605890162728529,-0.0120641,-0.0131652,-0.0144963,-0.0178814, 0.0017902,sell
2021-08-30,0,2,2,5,3,1,2,0,0,0,2,2,1,2,3,3,2,0.489724631775048,0.688205612194116,0.601283707411594,-0.0128983,-0.0125390,-0.0143061,-0.0154181,-0.0141023,sell
2021-08-31,0,0,3,4,4,1,2,1,0,2,1,2,3,3,3,4,1,0.476343527844081,0.680522970609564,0.596668281392971, 0.0053782, 0.0063277, 0.0079327, 0.0051606, 0.0057121,buy
2021-09-01,0,2,2,4,6,1,1,1,0,0,3,1,3,3,3,3,1,0.463137076064246,0.672789674245333,0.592043137114185,-0.0051803,-0.0021557,-0.0010900,-0.0020989,-0.0051155,sell
2021-09-02,0,1,3,3,4,2,1,0,2,2,2,2,3,4,4,1,2,0.450112553608508,0.665011055183495,0.587406031899815, 0.0061831, 0.0031580, 0.0104935, 0.0098502, 0.0125271,buy
2021-09-03,0,1,5,4,4,3,1,0,1,2,4,2,4,4,5,1,1,0.437286940547114,0.65718889078474,0.582759208425283, 0.0127034, 0.0114183, 0.0095617, 0.0147616, 0.0158205,buy
2021-09-04,0,2,4,4,3,2,1,1,0,2,3,2,3,4,5,2,0,0.424669131202577,0.649323181049069,0.578104909366011, 0.0251732, 0.0171180, 0.0204547, 0.0204429, 0.0226214,buy
2021-09-05,0,3,4,3,4,2,2,0,1,2,4,2,3,5,3,3,1,0.412281765668562,0.641415703337172,0.573442387163524,-0.0028427, 0.0055945,-0.0025835, 0.0069664, 0.0180713,buy
2021-09-06,0,3,5,3,3,1,1,1,0,1,3,1,2,4,4,3,1,0.400129695393711,0.63347001237043,0.568770146700875,-0.0174250,-0.0195965,-0.0199172,-0.0192545,-0.0208095,sell
2021-09-07,1,2,6,4,4,2,2,1,0,1,4,2,3,4,4,4,2,0.388231517597821,0.625486996829189,0.56409117821196,-0.0083519,-0.0074452,-0.0057318,-0.0073884,-0.0097138,sell
2021-09-08,1,3,6,5,4,1,2,0,0,1,5,2,1,5,4,5,1,0.376605020925915,0.617469322754483,0.559404734138304,-0.0140516,-0.0140596,-0.0037280,-0.0131843,-0.0061067,sell
2021-09-09,1,4,4,4,4,2,2,0,0,2,5,2,3,5,3,4,1,0.365265568298694,0.609418767507003,0.554711562038383, 0.0012242, 0.0015215,-0.0037429,-0.0017555, 0.0122131,buy
2021-09-10,1,3,3,2,2,3,2,1,0,2,3,3,3,3,2,4,1,0.354234182660276,0.601337997127785,0.550012409470669,-0.0170782,-0.0088717, 0.0020771,-0.0115957,-0.0045278,sell
2021-09-11,0,2,3,3,2,2,1,1,2,2,3,3,3,3,2,4,0,0.343527844080909,0.593227900297175,0.545308771552111, 0.0135721, 0.0073852, 0.0175380, 0.0073852, 0.0135673,buy
2021-09-12,0,1,2,2,3,1,2,1,3,1,3,2,3,3,2,2,1,0.333168384079486,0.585091143056207,0.540596162931865, 0.0031090, 0.0051415, 0.0021694, 0.0042013, 0.0031035,buy
2021-09-13,0,1,1,3,4,1,2,3,2,2,2,1,5,3,4,3,1,0.323184911347862,0.576930391445918,0.53588205919467, 0.0062866,-0.0073391,-0.0042686, 0.0020689,-0.0105008,buy
2021-09-14,0,0,1,4,3,1,2,2,2,3,3,1,4,2,4,3,1,0.313598448830154,0.568741202064582,0.531164217665106, 0.0085761,-0.0037063,-0.0043572, 0.0045904,-0.0007163,buy
2021-09-15,1,1,2,3,2,1,2,1,2,1,3,1,4,2,3,2,1,0.304437296643444,0.560544014560139,0.526443385901645, 0.0200062, 0.0186203, 0.0179087, 0.0120762, 0.0077350,buy
2021-09-16,2,3,3,3,2,1,1,1,1,3,4,1,5,3,4,2,1,0.295736223503005,0.552321944006029,0.521712835878022,-0.0085496, 0.0014156, 0.0007889, 0.0012196, 0.0178531,buy
2021-09-17,1,4,3,4,2,1,1,1,0,4,3,2,5,2,4,3,2,0.287525955250238,0.54408476588605,0.516990508997614,-0.0022692,-0.0017706,-0.0029878, 0.0054263,-0.0032235,sell
2021-09-18,1,3,2,5,3,1,2,0,0,2,4,2,4,3,3,2,1,0.279850154922927,0.535828925478821,0.512253978506199,-0.0047349,-0.0034850,-0.0034088,-0.0033588,-0.0025816,sell
2021-09-19,0,2,3,3,3,2,1,1,1,2,3,1,3,3,3,4,1,0.272744399811117,0.52756597562883,0.507517448014784,-0.0110684,-0.0168353,-0.0090728,-0.0127750,-0.0194710,sell
2021-09-20,1,2,3,4,2,1,1,2,2,2,4,0,3,3,4,5,1,0.266254778676913,0.519287918212971,0.502791383342005, 0.0012123, 0.0104862, 0.0075348, 0.0081125, 0.0110305,buy
2021-09-21,0,2,3,3,2,2,1,2,2,1,4,1,1,3,3,4,2,0.260433040305835,0.511003640034694,0.49806232843533,-0.0023307, 0.0114663, 0.0147635, 0.0113998, 0.0069999,buy
2021-09-22,1,2,2,2,2,1,2,1,2,2,5,1,2,2,3,3,1,0.255336593506821,0.502710475052965,0.493325797943915, 0.0040100, 0.0097395, 0.0031145,-0.0040826,-0.0023978,buy
2021-09-23,1,3,2,2,2,1,1,1,1,3,4,2,3,3,3,2,0,0.25102769853745,0.494413755349856,0.4885892674525,-0.0017104, 0.0007544,-0.0010356,-0.0020838, 0.0031525,buy
2021-09-24,2,3,2,2,2,2,0,1,0,2,2,2,2,2,4,3,1,0.247565381356206,0.486111703564675,0.483852736961085, 0.0053778, 0.0059108,-0.0037404,-0.0006252, 0.0009656,buy
2021-09-25,2,2,4,3,1,2,0,0,1,2,3,2,2,2,4,3,1,0.245029690865692,0.477808763099148,0.47911620646967, 0.0057049, 0.0058615, 0.0007745, 0.0033657, 0.0035734,buy
2021-09-26,1,3,6,3,1,1,1,0,0,1,3,2,2,3,4,3,0,0.243487738772131,0.469505822633622,0.474379675978255,-0.0202036,-0.0219549,-0.0114833,-0.0223136,-0.0131393,sell
2021-09-27,1,3,6,4,2,1,1,1,0,3,5,4,2,4,4,2,1,0.24302523400154,0.461205548209131,0.46964314548684,-0.0057536,-0.0060846,-0.0065690,-0.0080272,-0.0046431,sell
2021-09-28,1,4,5,5,4,0,0,2,1,3,6,3,4,4,5,1,2,0.2437197997322,0.452908828506022,0.464921566164906, 0.0210462, 0.0224536,-0.0035906,-0.0045491, 0.0214224,buy
2021-09-29,1,3,4,4,2,0,1,1,2,3,5,3,3,3,4,1,2,0.245650676291941,0.444618329565329,0.460188025907387,-0.0052761,-0.0063091,-0.0055105,-0.0057383,-0.0033871,sell
2021-09-30,1,3,6,2,3,1,1,1,2,2,5,2,3,5,3,2,2,0.24889710400859,0.436335828747743,0.4554679417024,-0.0003153,-0.0068197,-0.0060413,-0.0010192, 0.0034048,buy
2021-10-01,1,4,4,3,2,1,1,1,2,3,4,3,3,4,4,2,2,0.25352376886405,0.42806576945499,0.450744867263517,-0.0042227, 0.0040952,-0.0019041, 0.0032359, 0.0051017,buy
2021-10-02,1,5,3,2,4,1,1,2,2,4,5,4,3,5,2,3,3,0.259576759620423,0.419805485646035,0.446027025733953, 0.0031381, 0.0101487, 0.0082649, 0.0126175, 0.0024043,buy
2021-10-03,1,4,3,3,6,1,1,2,1,3,5,3,3,6,3,3,2,0.267085184969565,0.411562086763639,0.441315912230655, 0.0260291, 0.0255794, 0.0008950, 0.0004687, 0.0273792,buy
2021-10-04,1,3,3,3,5,1,2,1,1,2,4,3,2,6,3,3,1,0.276028830542133,0.403332906766768,0.436607788961253,-0.0022444,-0.0048786,-0.0107870,-0.0072413,-0.0096402,sell
2021-10-05,1,3,3,3,4,1,0,1,2,1,3,2,2,5,3,3,1,0.286362416150796,0.395128609819562,0.431907141276591,-0.0053480,-0.0056377,-0.0165091,-0.0131468,-0.0197391,sell
2021-10-06,2,5,3,1,5,0,0,2,0,2,3,3,2,5,3,3,1,0.297980827074965,0.386938531757881,0.427211726501247, 0.0033812, 0.0004508, 0.0051746, 0.0030473, 0.0086803,buy
2021-10-07,2,3,2,1,4,0,1,2,0,2,2,3,3,3,2,2,2,0.310717496911244,0.378777780147592,0.422524534869117, 0.0027477, 0.0031640, 0.0038949, 0.0017985, 0.0051638,buy
2021-10-08,2,3,2,1,4,1,1,2,0,2,3,4,3,2,1,4,1,0.324352493321172,0.370640134226279,0.41784332370478, 0.0182587, 0.0209284, 0.0190139, 0.0207954, 0.0190320,buy
2021-10-09,3,1,1,0,4,0,0,3,2,1,1,4,3,1,1,3,2,0.338610092306896,0.362530926076014,0.413171083242131, 0.0043969, 0.0017016, 0.0057993, 0.0035072, 0.0031841,buy
2021-10-10,3,2,0,0,5,0,0,5,4,1,1,5,3,2,3,4,2,0.353157161061626,0.354452821737832,0.408504823247274, 0.0058117, 0.0059367, 0.0079929, 0.0060887,-0.0016857,buy
2021-10-11,2,2,1,1,4,0,3,4,3,1,3,4,4,2,3,3,2,0.36764682100742,0.346406709892079,0.403849776629528,-0.0066283,-0.0051439,-0.0026268,-0.0040914, 0.0052337,sell
2021-10-12,2,2,2,0,4,0,2,4,2,1,2,4,4,2,2,3,2,0.381709553472667,0.338399699981515,0.399202205596522,-0.0042313,-0.0000032, 0.0026131, 0.0021515, 0.0091246,buy
2021-10-13,2,5,2,0,3,0,1,3,2,2,3,4,4,4,2,2,1,0.394990394131688,0.330425571243726,0.394567343057574, 0.0005494,-0.0187792,-0.0120166,-0.0156842, 0.0031723,sell
2021-10-14,2,5,2,0,3,0,0,3,3,2,2,3,4,3,3,3,2,0.407169955948846,0.322494099162508,0.389942198778789, 0.0150033, 0.0058594,-0.0031481, 0.0062038, 0.0143319,buy
2021-10-15,2,4,4,1,3,0,2,2,2,2,4,3,4,4,4,2,1,0.417967663477648,0.314606172418206,0.385327520318639, 0.0150871, 0.0206343, 0.0119167, 0.0222100, 0.0207506,buy
2021-10-16,1,4,3,2,4,0,1,3,3,3,3,3,3,5,5,3,2,0.427170052977819,0.306760902330475,0.380728540586445,-0.0120122,-0.0130165,-0.0109201,-0.0121853,-0.0142562,sell
2021-10-17,2,5,3,1,5,0,1,3,4,3,4,2,4,6,5,3,3,0.434626729541441,0.298963620981388,0.376137783997464,-0.0092681,-0.0143652,-0.0145159,-0.0092244,-0.0134973,sell
2021-10-18,2,5,3,1,5,0,1,4,3,2,5,2,4,5,5,3,2,0.440243089919983,0.291216105731633,0.371561978577964, 0.0097056, 0.0077016, 0.0107907, 0.0064843,-0.0024773,buy
2021-10-19,1,3,4,1,3,1,2,2,3,2,5,2,2,4,4,3,2,0.443990833996365,0.283511247138449,0.366999629210997, 0.0003278, 0.0003278,-0.0004810,-0.0011059, 0.0019795,buy
2021-10-20,1,3,2,2,3,1,1,0,2,3,3,2,2,4,3,2,2,0.445893410439024,0.275870373530123,0.362450735896562,-0.0066443,-0.0082933,-0.0089363,-0.0074062,-0.0118965,sell
2021-10-21,2,4,2,2,4,0,0,1,1,3,2,1,2,4,4,3,3,0.446009845206445,0.26828104338182,0.357916046193133,-0.0149693,-0.0153172,-0.0180977,-0.0147985,-0.0176744,sell
2021-10-22,2,3,2,1,5,0,0,0,1,2,3,2,2,3,2,3,1,0.444436358696707,0.260748588775612,0.353397802776133, 0.0063146, 0.0111237, 0.0104234, 0.0103652,-0.0001850,buy
2021-10-23,1,3,3,2,3,0,0,0,0,3,3,3,1,4,2,2,0,0.44129585427542,0.25327656443288,0.348894510528614, 0.0098917, 0.0113024, 0.0109955, 0.0099162, 0.0066680,buy
2021-10-24,0,3,3,3,1,1,1,1,1,3,4,1,2,3,4,2,1,0.436716086756839,0.245864081673279,0.344407664567523, 0.0017717, 0.0029667,-0.0020377, 0.0005089,-0.0005359,buy
2021-10-25,0,3,3,2,2,1,0,2,1,3,3,1,4,3,3,2,1,0.430842599600241,0.238516472578879,0.339936517334386, 0.0102664, 0.0081331, 0.0082884, 0.0114194, 0.0110052,buy
2021-10-26,0,4,0,2,2,0,1,2,2,3,2,1,3,3,4,3,0,0.423813659091938,0.231235514510373,0.335483311504626,-0.0053882,-0.0094163,-0.0061844,-0.0098599,-0.0093090,sell
2021-10-27,0,2,1,1,4,1,1,1,2,4,2,2,4,3,3,2,1,0.415776425840756,0.224020318787413,0.331047299519768, 0.0108000, 0.0141909, 0.0145622, 0.0123034, 0.0141323,buy
2021-10-28,0,1,0,3,4,2,1,1,1,4,3,1,4,3,3,1,2,0.40686108038527,0.216881549574144,0.326629228938288,-0.0037604, 0.0002794,-0.0052092,-0.0017026,-0.0021666,sell
2021-10-29,0,1,2,3,2,2,1,1,1,3,4,0,5,1,3,1,2,0.397197803264055,0.209812986108149,0.322229847318657, 0.0144373, 0.0072405, 0.0071561, 0.0046279, 0.0025660,buy
2021-10-30,0,3,2,2,3,1,1,1,3,3,4,1,4,3,3,2,2,0.386903029244532,0.202819960471498,0.317852892453248,-0.0107796,-0.0071428,-0.0072749,-0.0086801,-0.0102422,sell
2021-10-31,0,3,2,3,2,2,1,2,3,2,3,2,3,3,4,3,2,0.376084298771613,0.195906027385574,0.313493131432741, 0.0177032, 0.0229193, 0.0207496, 0.0074598, 0.0075162,buy
2021-11-01,0,3,3,4,2,2,2,2,2,3,4,2,3,3,4,4,3,0.364839449392922,0.189072964211065,0.309155797166454, 0.0113822, 0.0290161, 0.0176335, 0.0187401, 0.0066320,buy
2021-11-02,0,3,2,4,2,1,2,0,2,3,4,1,2,3,3,4,2,0.353259850057894,0.182320770947973,0.304842384771337,-0.0110011,-0.0157013,-0.0153015,-0.0137521,-0.0181979,sell
2021-11-03,1,4,2,2,2,1,1,0,2,3,3,1,2,4,3,3,2,0.34142312394481,0.175656557039059,0.300545418662648,-0.0135152,-0.0146768,-0.0174662,-0.0149616,-0.0218019,sell
2021-11-04,1,3,0,3,0,2,0,1,2,3,2,1,2,1,3,3,3,0.329393148460797,0.169080322484324,0.29627461710055,-0.0047390,-0.0067640,-0.0082922,-0.0043136,-0.0065114,sell
2021-11-05,1,1,1,2,0,2,1,1,3,3,2,2,2,2,1,3,3,0.317245929634589,0.162592955964112,0.29202773740962,-0.0166951,-0.0131045,-0.0183337,-0.0077631,-0.0131505,sell
2021-11-06,1,2,0,3,1,1,2,1,3,1,1,3,3,1,2,3,2,0.3050210876301,0.15620067824084,0.287804032031386,-0.0258204,-0.0246573,-0.0242424,-0.0239999,-0.0267741,sell
2021-11-07,2,0,0,4,1,1,1,2,3,2,1,3,3,1,2,4,2,0.292773605531945,0.149901711953817,0.283604996082794,-0.0149000,-0.0112373,-0.0123550,-0.0043901,-0.0114422,sell
2021-11-08,2,1,2,3,0,1,1,1,3,2,2,3,3,0,3,3,2,0.280545529228361,0.143710275988568,0.279431377122319, 0.0164391, 0.0000301, 0.0133188, 0.0106955, 0.0068520,buy
2021-11-09,2,3,2,2,0,1,2,1,3,2,4,2,4,1,3,3,1,0.268370010285071,0.137605930697152,0.275285417825382, 0.0034636, 0.0057939, 0.0106776, 0.0034236, 0.0048818,buy
